id,label_1,label_2
test_9356,0.0004886926338884422,0.001126328426490286
test_9886,0.000491522667889729,0.0008645071198739976
test_10197,0.0001920767898690027,0.0007571468811199234
test_10284,0.0002548928737196054,0.0003753741000391307
test_11071,0.00025171527121463046,0.0003462237341447221
test_11074,0.0018508278348325846,0.005569677619294569
test_11185,0.000898717161209927,0.0013221503522955408
test_11481,0.005258555573165878,0.012777696492271362
test_11664,0.0006660774501941692,0.0010109165206720228
test_12587,0.00038757498223926503,0.0009286493917754842
test_13130,0.00034872398529479557,0.0008754806438322658
test_13745,0.016553882726548164,0.016830498236078184
test_14881,0.00624884830471268,0.012515210375000986
test_173,0.010950802969399242,0.01655824263508713
test_292,0.00598507002826708,0.0060429690596493545
test_332,0.08488573332670411,0.06354737343302569
test_744,0.01733313637230004,0.025003329076329617
test_829,0.002323368819943785,0.010705003956255033
test_1037,0.002444798987712615,0.006223542051684323
test_1044,0.0030417075708167544,0.008913923727450397
test_1205,0.0014499683867949622,0.0073439559483049685
test_1224,0.0018859554872497713,0.005194438938821761
test_1801,0.006970654399715795,0.010039141765292983
test_2018,0.0007137847792860399,0.0035940849507043256
test_2156,0.004391686282312484,0.006095714898211153
test_2157,0.02694115016260458,0.031260484054326736
test_2162,0.02666871626790359,0.021657415124141287
test_2267,0.028117815622453426,0.025424549688942435
test_2483,0.02060469434472382,0.032032771802019924
test_2559,0.0026103386720817794,0.004221362671106492
test_2611,0.04935507303091002,0.05248770218451375
test_2771,0.013448616756506812,0.022998857719339405
test_2852,0.013317291280321459,0.009140720081677205
test_3058,0.026239143936805494,0.013743253335820736
test_3113,0.012424454733578894,0.021748260793112806
test_3157,0.051246589338860504,0.04724902101845274
test_3191,0.009725502548305046,0.013146722930418428
test_3439,0.006741593608423985,0.009633266024732736
test_3606,0.06865468947152549,0.07136092529184467
test_3691,0.0031121474025199714,0.0035198354024865335
test_3896,0.0033973837116156916,0.003551246126582619
test_4173,0.06674752689706684,0.09050310493491742
test_4581,0.016598089283626067,0.02751862076543133
test_4866,0.004531916208842973,0.011070501675340655
test_4907,0.0018502988694677738,0.0034707081598824995
test_4939,0.0029766126872294526,0.003932286611558903
test_5090,0.009868361800740147,0.014113858823390153
test_5163,0.0025165856463124506,0.004308774180707387
test_5349,0.003402766803876493,0.011174575472765905
test_5517,0.00144578529587426,0.008381068325038484
test_5585,0.0030874117583989,0.0052703782605826146
test_5742,0.028662644617338008,0.03730507593891161
test_5751,0.009560760806572281,0.009011495709963237
test_5789,0.0028207367970383207,0.0037958520275441915
test_5804,0.006344278077737454,0.0074259709868632
test_6029,0.0705251611032632,0.06592197833930895
test_6165,0.008867745459133864,0.013473578271647779
test_6349,0.02839120833383663,0.028634748405487527
test_6367,0.022956893063670734,0.02311021057229437
test_6372,0.03785544587233926,0.03579474161588075
test_6449,0.020704806146983303,0.02931131595193933
test_6834,0.028942756183031354,0.019267537060493015
test_6940,0.015862861582204513,0.036636968823309385
test_7359,0.036170096124779505,0.03276607604883848
test_7410,0.0077998049749586585,0.007476349068713132
test_7595,0.0019436196451774995,0.008637032643883175
test_7814,0.06806467155081354,0.09258974917441311
test_8118,0.002168777703798003,0.0029225266941283797
test_8221,0.0019438357041952818,0.003212393837222897
test_8233,0.04399493908053468,0.04361649273237043
test_8247,0.03995824372363961,0.03122381956970816
test_8321,0.020532439770520893,0.029997987740190024
test_8406,0.0022964305976004816,0.005050906371499162
test_8426,0.08145918461002213,0.05695817713898089
test_8525,0.057888015126297244,0.042888694466189065
test_8550,0.0057375948667975005,0.0044270906513839345
test_8584,0.11874633711011427,0.08280082320960568
test_8682,0.004154337227516021,0.00623357703991912
test_8765,0.08611033944423993,0.08578044875851326
test_8823,0.0009733197775994553,0.004058904057630734
test_9018,0.03449885179572942,0.021234096368584813
test_9043,0.021289558864713135,0.026476924903482357
test_9169,0.0028304869492250017,0.005331848785101885
test_9249,0.16749742672997703,0.18673913666120653
test_9250,0.007929251267398244,0.007534247166555984
test_9280,0.00912937133038335,0.012908833525634515
test_9533,0.014469326139810454,0.019176866399910255
test_9630,0.0007831812738226311,0.00356109221614164
test_9770,0.013222340606785375,0.00993536580081358
test_9868,0.004513086984883206,0.005312520001177089
test_9869,0.00230467897939205,0.004362894389886126
test_9937,0.9955412668265405,0.9946096553142115
test_9973,0.06929386057771039,0.05833351368560024
test_10288,0.04679794726113093,0.03180403519478742
test_10362,0.017664291210707617,0.020603425774275874
test_10525,0.023808369072231498,0.02420250959733525
test_10572,0.007293350497249227,0.006187350196736857
test_10626,0.004498621570893535,0.00855575909093338
test_10664,0.016571827528951016,0.022667305385313884
test_10763,0.03344168066835393,0.01987096960211667
test_10871,0.002534983185635105,0.004370426750080196
test_11013,0.0011976922067044146,0.0028727155642583953
test_11189,0.006815318654480632,0.011590935638038771
test_11208,0.02259570454877612,0.02506216049591082
test_11462,0.0019222646924980658,0.0026417784422437945
test_11665,0.0075591738623256135,0.009897908638350106
test_11697,0.009956008407193469,0.010880323607862908
test_11788,0.06802626877147765,0.06518284116413775
test_11795,0.0026829842821062076,0.003640772620329676
test_11913,0.9953842521939906,0.9948796408157764
test_12122,0.09901440919416132,0.06834395778348071
test_12140,0.021920356511280055,0.013567593764151693
test_12285,0.012261744960389719,0.009206731573791165
test_12344,0.08369720018866489,0.0495452943959228
test_12637,0.00786314086614964,0.00865715293727046
test_13289,0.08035225754966621,0.08249621228145237
test_13539,0.025651709256750616,0.0284096280743526
test_13703,0.006416317607081055,0.011077900230610756
test_13722,0.006191974802226969,0.010760422309899133
test_13788,0.004580289243261724,0.010560643632230443
test_13935,0.038006995483788567,0.046602299568451994
test_13964,0.007386188274530475,0.015288938432965953
test_14188,0.008116090875414154,0.00956348299455165
test_14295,0.025142547046486392,0.027484658040859766
test_14312,0.0016015089390682886,0.0017497267851425535
test_14785,0.0011753609934922477,0.004625375761974522
test_14836,0.026259602884277075,0.024385772823746488
test_259,0.01842350356299548,0.013546785352582774
test_367,0.0250391011803395,0.01624061554627874
test_484,0.0067771404156659575,0.009979667429967084
test_551,0.002674809928654106,0.0012854992234869482
test_595,0.011276640781649494,0.01041721174081355
test_606,0.004825806196563759,0.0008736646615180033
test_722,0.005795283300304002,0.008993365964554642
test_1137,0.009504022611445975,0.0035825509959312887
test_1218,0.02139101182980664,0.01737620624260556
test_1354,0.009921159586739406,0.014994026442569945
test_1418,0.01489664085242473,0.013028972940201132
test_1611,0.03110944038888234,0.03336163540621136
test_1770,0.005386524050488867,0.006585200444432169
test_1847,0.005554572812320966,0.00515002154148127
test_1848,0.016624429509005837,0.020105456824971266
test_2033,0.004059940192972997,0.006217073026409049
test_2065,0.014038892655970019,0.014851119655151731
test_2116,0.015833805527154323,0.013925482978903636
test_2230,0.006582821718060168,0.003272175149940596
test_2535,0.023217404825781496,0.015056841255945974
test_2879,0.005629221072802875,0.0053166627673535026
test_2982,0.03780698303852352,0.020139219236296527
test_3193,0.03832140184650685,0.07030422035196346
test_3658,0.007092561716655402,0.005856241155581881
test_3879,0.02174610195647052,0.015524866083238711
test_3905,0.003460355171461342,0.002235355590081335
test_3923,0.0030841231146746164,0.0019423310257539186
test_4028,0.008526654755598077,0.008760785395269578
test_4276,0.0028125810033496875,0.0016840847107350363
test_4381,0.012193447422595656,0.012005446448251678
test_4502,0.010222104592781264,0.008015904576388537
test_4665,0.02053829471633413,0.021955572628109092
test_4795,0.05779721488747154,0.041469483014708916
test_4952,0.016099255684597122,0.011775451316202074
test_4962,0.014908290375648477,0.015475048194372565
test_5028,0.009512346372889353,0.005588361261363332
test_5174,0.005204682840411055,0.005745002178375896
test_5299,0.019953906748207084,0.020025884652875595
test_5356,0.003829560075006024,0.005182824690676975
test_5528,0.026709100141970078,0.017829828848398403
test_5726,0.023764712882113216,0.020841355049280516
test_5817,0.015899556275528148,0.010192644508700659
test_5820,0.015910083782784384,0.013088633070458173
test_6020,0.009285968290441754,0.007239831060886415
test_6728,0.014477034006216222,0.014852964329815766
test_6756,0.11279916208585809,0.05755190900149501
test_6776,0.021945639459782992,0.031551999399663425
test_6791,0.08530802658172297,0.052011091518809505
test_6828,0.009038606756597121,0.00705876813598828
test_7210,0.0062026930008933,0.008933022786045191
test_7211,0.02157018584013147,0.010782373024754573
test_7280,0.014156338934508931,0.009111331378907664
test_7327,0.007280244472134046,0.003557751494287115
test_7372,0.005865851867644728,0.0041357494367599565
test_7427,0.01055751779715237,0.01134123606759272
test_7480,0.0760090781082195,0.051140046732509575
test_7598,0.01709221032317255,0.016686527790028337
test_8110,0.0031312807821076514,0.0014843915471344804
test_8297,0.017643588472157988,0.013100451600090489
test_8339,0.0036714217075880583,0.004099279618384354
test_8475,0.003519427952788735,0.0025008541728089384
test_8669,0.015599306933997236,0.002844090336548988
test_8774,0.004272777815919549,0.00531038060319023
test_8794,0.03395093818385257,0.021577629184687447
test_8867,0.010221520599187768,0.012237771272029551
test_8906,0.01139350824618199,0.0067198076852066435
test_9116,0.0024823687093272605,0.002021005633800775
test_9462,0.005656308384555426,0.00271133519394809
test_9647,0.013135198358437575,0.01436036638696115
test_9694,0.019720787076679524,0.036355036910088255
test_9728,0.005076292160434204,0.0019099738273921734
test_9840,0.01599955331675023,0.012845218849009821
test_10035,0.011506594009728182,0.010753720581849572
test_10054,0.014229207321113902,0.014409876883624998
test_10122,0.006841759489116099,0.005597084716753471
test_10535,0.01699845404645095,0.012484951032296198
test_10617,0.03129504696988394,0.018768004605360385
test_10683,0.007790838277248471,0.008322533016921733
test_10960,0.019399181742104026,0.020680826531612382
test_11005,0.05678294589421182,0.03752324463725532
test_11027,0.03261317976109029,0.029794409613147162
test_11763,0.006366860174965031,0.006824055958083043
test_11793,0.020403760376390724,0.01090546254478336
test_12033,0.00722293821587123,0.005119369097278417
test_12128,0.007036763681824409,0.011375653072240305
test_12215,0.00846370764676925,0.005170305096985633
test_12467,0.0043680857126922636,0.002310309295588017
test_13048,0.005134136176280605,0.00576222604504045
test_13096,0.005415862607715144,0.002803871241861607
test_13115,0.029502482196726895,0.02524334540942464
test_13315,0.015182069368210668,0.015072017879262056
test_13424,0.012156420670733964,0.009381642799708555
test_13459,0.008903427463141777,0.002627666122489345
test_13667,0.007143525110959374,0.004417882546217587
test_13883,0.042622050279379875,0.03602376178995573
test_13955,0.007595481663517876,0.007851245951857464
test_14161,0.0455913895661656,0.04917096832249541
test_14194,0.0072977123620770416,0.008576602285680348
test_14198,0.012740282231925058,0.0033872853743524113
test_14320,0.02148860175192272,0.020960531912921205
test_14426,0.01123957139581706,0.011013357742314555
test_14592,0.00386825709332963,0.0017578472697779531
test_14596,0.009726999009068267,0.009883380773103974
test_14604,0.001931861574027563,0.0015237865457197659
test_14613,0.01254136301199822,0.012291171044443744
test_14632,0.02719151636255295,0.016575275743153314
test_14710,0.011257407331425232,0.00876087224330875
test_1014,0.009940960192788239,0.024647191434624547
test_1175,0.004109779147103545,0.007006168584612626
test_2710,0.0006836472826617089,0.0007726023531770471
test_6238,0.008457193667690106,0.03725789371886701
test_7732,0.001366502257219796,0.003608123544000002
test_8156,0.004602618162598791,0.014742296654832704
test_8820,0.00514270565465991,0.011652721534814805
test_9863,0.004418407594757432,0.013320407754681499
test_11694,0.0050992427805962685,0.011937350501789018
test_12628,0.0038919504043569446,0.009255415942838836
test_12825,0.004918136655061388,0.018210433663216678
test_13319,0.002461045632786609,0.008779568266641863
test_13636,0.004170744948500479,0.011730525854508468
test_13733,0.005385439417830924,0.01246962163032846
test_410,0.020665716807831594,0.01941040378326654
test_740,0.07037502667940657,0.07749338116791396
test_2061,0.20600361525810718,0.20125839185883507
test_2232,0.07813923451088829,0.056103857521244055
test_2605,0.012633124672887358,0.014225945481220885
test_2760,0.003550349453623206,0.012839002284115395
test_2884,0.07221954914670581,0.11251659271874812
test_3460,0.006517544704621457,0.005080723515827147
test_3974,0.02081133897188394,0.04278883233098198
test_4029,0.04903782362177002,0.040127554999701956
test_4513,0.10258067795714262,0.12109483065766033
test_5361,0.9965924116199274,0.99906492989949
test_5986,0.011426449762601914,0.010731018391609786
test_6304,0.039869170113013594,0.03796829623446251
test_6955,0.03724711961512886,0.048860580075624716
test_7441,0.03320254672775727,0.1085449262616237
test_8330,0.06174691369151818,0.05296699326541572
test_8551,0.0016343455161887416,0.007585943236772407
test_10055,0.051196407236797456,0.060442203879406714
test_10806,0.1110003548657747,0.08714316542055005
